,state,county,pop,black,white,asian,hispanic,income
58,8,99,12052,0.011118486558247594,0.9483073348821772,0.003401924991702622,0.37603717225356786,667
59,8,53,878,0.0,0.9464692482915718,0.003416856492027335,0.05808656036446469,780
60,8,121,4840,0.01384297520661157,0.9578512396694215,0.004545454545454545,0.09793388429752066,689
61,8,49,15066,0.00809770343820523,0.9480950484534714,0.011084561263772733,0.08449488915438737,1088
62,8,89,18325,0.013697135061391542,0.8920054570259208,0.01015006821282401,0.41675306957708047,597
0,9,5,183031,0.01927542328895105,0.9292578852762646,0.01854330687151357,0.05977675912823511,1346
1,9,15,116538,0.022687878631862567,0.8886972489660026,0.013849559800236833,0.11470936518560469,1140
2,9,11,268881,0.058613289894042346,0.8069517742049457,0.04123385438167814,0.10325013667756368,1282
3,9,7,163368,0.05297243034131531,0.8866118211644876,0.03072817197982469,0.060201508251309925,1517
4,9,13,151269,0.030548228652268476,0.8835650397635999,0.046519776028135305,0.053454442086613915,1385
5,9,1,944348,0.11353335846531151,0.7324016146590028,0.05286928123954305,0.19341704541122554,1904
6,9,9,859339,0.13235405352253302,0.7384582801432263,0.0397526470927073,0.1761365421562387,1355
0,10,3,555133,0.24968430988609935,0.6452201544494742,0.055109316145860544,0.09740188387287371,1231
1,10,1,174822,0.2533548409239112,0.6633032455869399,0.020071844504696207,0.06967086522291245,1103
0,12,99,1446277,0.18564147808476522,0.7401735628790336,0.02688212562323815,0.21850309449711225,1255
1,12,86,2715516,0.17748965574130293,0.7518998230907128,0.015941353319221835,0.6796667741968746,1290
2,12,37,11736,0.13761077027948193,0.8074301295160191,0.004516019086571234,0.054447852760736194,651
3,12,47,14269,0.34501366598920735,0.6061391828439274,0.0015418039105753731,0.09334921858574532,491
4,12,119,120999,0.07462045140868932,0.88797428077918,0.008975280787444525,0.056537657336011043,651
5,12,59,19430,0.06845084920226453,0.8890890375707668,0.007771487390633042,0.027431806484817294,538
6,12,71,718679,0.08603145493328733,0.8475633766952979,0.015835999103911483,0.20748623516201253,1008
7,12,21,363922,0.06967427086023928,0.8810734168310792,0.012387269799572435,0.2749517753804387,1214
8,12,101,510593,0.05574106969739107,0.8761538054771608,0.025207944488075628,0.14547594659542923,898
9,12,55,102101,0.09186981518300506,0.7974750492159725,0.014769688837523628,0.19593343845799746,592
10,12,27,36399,0.12143190746998545,0.8369460699469765,0.005329816753207505,0.3118766999093382,602
11,12,23,69105,0.17735330294479415,0.7705086462629332,0.009044208089139714,0.059619419723609,752
12,12,107,72766,0.1608855784294863,0.7994392985735096,0.005703213039056703,0.09876865569084463,544
13,12,125,15239,0.21884638099612835,0.7368593739746703,0.005577793818492027,0.05512172714745062,643
14,12,75,39961,0.08670954180325818,0.876054152798979,0.006281124095993594,0.08180475964064964,575
15,12,127,527634,0.10799910544051369,0.8239271919550294,0.017722512195954013,0.13377075776011402,920
16,12,133,24566,0.1548074574615322,0.8050557681348205,0.006065293495074493,0.03610681429618171,573
17,12,31,924229,0.2962783033209302,0.6028148867867162,0.04655339748049455,0.09324961670754758,1053
18,12,7,26979,0.1984135809333185,0.7759739056303051,0.005856406834945698,0.039586344934949405,684
19,12,9,576808,0.10072675829738839,0.8265610047017379,0.02435819198069375,0.10002461824385238,946
20,12,19,207291,0.10284093375978696,0.8004737301667704,0.029345220004727654,0.09666121539285352,1081
21,12,67,8744,0.1609103385178408,0.7909423604757548,0.0,0.14444190301921317,504
22,12,69,335362,0.10516397206600629,0.8300075739052128,0.019644443914337343,0.1492745152998849,874
23,12,89,80578,0.06063689840899501,0.9067115093449825,0.010188885303680905,0.040420462160887585,1088
24,12,103,957875,0.10276079864282918,0.8170502414198094,0.03325172908782461,0.09433276784549133,1005
25,12,105,668671,0.15207777815996207,0.7779401230201399,0.01698593179605516,0.21528973142247831,864
26,12,111,305591,0.20067672150030597,0.7322041552270846,0.018897807854288903,0.1854144919189374,1013
27,12,43,13363,0.13926513507445934,0.7952555563870388,0.00404100875551897,0.20878545236848015,516
28,12,51,40127,0.11515936900341416,0.8012061704089516,0.008074363894634536,0.528796072469908,654
29,12,61,150984,0.09018836432999523,0.861991999152228,0.01290865257245801,0.12260901817411117,876
30,12,63,48472,0.2710843373493976,0.689697144743357,0.0031977223964350554,0.04773890080871431,602
31,12,109,235503,0.054058759336399115,0.886273210956973,0.027838286561105378,0.06687388271062364,1316
32,12,117,455086,0.1166372949288706,0.7723463257494187,0.04386863142351116,0.20692352654223597,1214
33,12,5,182482,0.10969849081005249,0.8122444953474863,0.02253920934667529,0.06276235464319768,969
34,12,35,107139,0.10573180634502842,0.8263190808202429,0.025210240902005805,0.10106497167231354,980
35,12,45,16055,0.18754282155091873,0.7799439426969791,0.005356586733104952,0.047337278106508875,752
36,12,77,8365,0.15026897788404064,0.8069336521219367,0.002390914524805738,0.05786013150029887,539
37,12,97,338619,0.1150998614962539,0.7287157542843137,0.027045145133616246,0.5297635395533032,1140
38,12,131,65858,0.04694949740350451,0.8668498891554557,0.009778614595037809,0.06117707795560145,921
39,12,39,46017,0.5575765477975531,0.41506399808766326,0.006084707825368885,0.10124519199426299,641
40,12,65,14105,0.3451258419000354,0.6255937610776321,0.0021269053527118043,0.04005671747607231,633
41,12,83,348371,0.1259748945807774,0.8186358795651762,0.015354320537587802,0.12742449859488877,717
42,12,49,27228,0.07753048332598796,0.8139782576759218,0.007786102541501395,0.4346261201704128,593
43,12,93,40572,0.08698116927930592,0.8660159716060337,0.009366065266686385,0.2518239179729863,627
44,12,95,1321194,0.2098049188839792,0.6388721111358362,0.05156926234905699,0.30905680770575705,1178
45,12,41,17615,0.06301447629860914,0.9142208345160374,0.0021572523417541867,0.05665625887028101,559
46,12,121,43924,0.13177306256260815,0.8284081595483107,0.0013432292140970767,0.09020125671614607,620
47,12,1,263148,0.19985711462751,0.6942557040144709,0.0597990484442215,0.09587380485506256,949
48,12,13,14444,0.1254500138465799,0.8029631680974799,0.008100249238438106,0.05794793685959568,488
49,12,15,176954,0.05501429750104547,0.9019180125908428,0.012483470280411859,0.07031770968726336,833
50,12,29,16437,0.0829835128064732,0.8663381395631806,0.0009734136399586299,0.0393624140658271,450
51,12,85,157581,0.05763385179685368,0.8782403970021767,0.013535895825004283,0.1338613157677639,1001
52,12,115,412144,0.04524146900112582,0.9122855118599325,0.01681693776932334,0.08974533172871618,1017
53,12,81,373853,0.08652866233519592,0.8551890716404577,0.020732747898238077,0.16186843491960745,1012
54,12,17,143087,0.02923396255425021,0.9271002956243405,0.01745092146735902,0.05502246884762417,629
55,12,3,27785,0.1371243476696059,0.8289724671585388,0.00741407234119129,0.024257692999820047,805
56,12,113,170442,0.060659931237605755,0.8558277889252649,0.018897924220555966,0.05397143896457446,1082
57,12,73,288102,0.31045949004172135,0.6173230314263698,0.03508132536393361,0.06265142206579614,1034
58,12,11,1909151,0.284666325502802,0.6115419890831055,0.035956820597218345,0.2905003323466818,1318
59,12,87,76325,0.0707369800196528,0.8866295447101212,0.012800524074680643,0.23853259089420242,1502
60,12,53,182696,0.050942549371633755,0.8939933003459298,0.012676796426851163,0.1286672943031046,778
61,12,57,1378883,0.16622149957610616,0.7038283886305075,0.040001218377483806,0.28028338880093523,1104
62,12,123,22098,0.22069870576522763,0.7465381482487103,0.0036202371255317223,0.0424020273327903,516
63,12,129,31877,0.14872792295385387,0.822003325281551,0.00624274555322019,0.03654672647990714,853
64,12,79,18474,0.38746346216303995,0.5765400021652052,0.010501244992963083,0.05228970444949659,527
65,12,33,311522,0.21944196557546497,0.6812680966352296,0.031734516342345004,0.055511328252900276,918
0,13,5,11228,0.1526540790879943,0.8080691129319558,0.0026718916993231207,0.08371927324545779,511
1,13,25,18561,0.03528904692635095,0.9373956144604277,0.009859382576369808,0.021119551748289424,544
2,13,17,17154,0.36644514398974,0.6048152034510901,0.001049317943336831,0.06074384983094322,636
3,13,33,22550,0.48594235033259425,0.4848780487804878,0.003015521064301552,0.031175166297117515,550
4,13,47,66299,0.0234996002956304,0.9248706616992715,0.014374274121781626,0.029291542858866648,826
5,13,53,10767,0.21017925141636482,0.6975016253366769,0.036314665180644565,0.15352465867929785,1118
6,13,55,24817,0.1010194624652456,0.8625941894668977,0.005238344683080147,0.04956279969375831,517
7,13,73,147295,0.16684205166502597,0.7434128789164601,0.04070063478054245,0.06436742591398215,1181
8,13,87,26833,0.416092125368017,0.5239816643685015,0.0033540789326575483,0.05877091640889949,666
9,13,115,96824,0.1431566553747005,0.7821924316285218,0.015905147484094852,0.10763860199950426,762
10,13,117,219880,0.0332044751682736,0.8135073676550846,0.11846916499909041,0.09493814808077133,1551
11,13,137,44289,0.03066224118855698,0.8661067082119713,0.020479125742283638,0.14452798663324978,712
12,13,147,25631,0.18454215598298934,0.7733993991650735,0.009675783231243415,0.03714252272638602,665
13,13,185,114582,0.36408860030371265,0.578284547311096,0.018449669232514707,0.055375189820390636,809
14,13,191,14120,0.34277620396600567,0.6254957507082153,0.016643059490084985,0.009844192634560907,736
15,13,199,21113,0.3869180125988727,0.5713067778146166,0.006252072183015204,0.021266518258892624,666
16,13,207,27010,0.2333209922251018,0.7341355053683821,0.00929285449833395,0.023361717882265827,865
17,13,237,21503,0.2619634469608892,0.6896712086685579,0.00813839929312189,0.06422359670743617,775
18,13,261,30352,0.5262915129151291,0.42580390089615183,0.011827886136004218,0.05416447021613073,661
19,13,265,1665,0.6516516516516516,0.34114114114114114,0.004804804804804805,0.015615615615615615,532
20,13,301,5346,0.6111111111111112,0.37336326225215116,0.008417508417508417,0.004302282080059858,626
21,13,29,35885,0.14758255538525847,0.7705726626724259,0.014630068273651944,0.06838511913055595,1249
22,13,35,23750,0.2887578947368421,0.6858526315789474,0.004421052631578947,0.031621052631578946,782
23,13,39,52714,0.1870850248510832,0.7294456880525098,0.02120878703949615,0.06575103388094244,974
24,13,79,12344,0.241250810110175,0.7437621516526247,0.0020252754374594944,0.012961762799740765,657
25,13,99,10348,0.5136258214147661,0.45757634325473523,0.005508310784692694,0.022129880170081176,615
26,13,69,42961,0.28062661483671236,0.6795232885640464,0.007611554665859733,0.11466213542515305,591
27,13,77,140516,0.175994192832133,0.7673930370918615,0.01922912693216431,0.06804919012781463,1139
28,13,123,29922,0.004511730499298175,0.9064233674219637,0.004745672080743266,0.11459795468217365,706
29,13,297,90132,0.17005059246438556,0.7808547463719877,0.011804908356632494,0.041982869569076466,1017
30,13,317,9884,0.424726831242412,0.5346013759611493,0.008599757183326588,0.048057466612707406,668
31,13,91,20919,0.2805105406568192,0.674124002103351,0.003776471150628615,0.034609684975381236,522
32,13,129,56790,0.0397076950167283,0.8920232435287903,0.011216763514703293,0.15608381757351647,741
33,13,57,241910,0.06811624157744615,0.8641767599520482,0.01874250754412798,0.10324914224298293,1290
34,13,113,111369,0.21833723926765977,0.6783036572116119,0.04520108827411578,0.07166267094074653,1362
35,13,177,29348,0.20294398255417745,0.7405956112852664,0.02582799509336241,0.028587978737903776,1011
36,13,227,30832,0.013265438505448885,0.8980280228334199,0.0044110015568240785,0.03064997405293202,945
37,13,133,16976,0.35508953817153627,0.5845900094250707,0.010073044297832234,0.05996701225259189,750
38,13,75,17184,0.27484869646182497,0.6902351024208566,0.006343109869646183,0.05749534450651769,670
39,13,85,23861,0.00963916013578643,0.9630359163488538,0.006202590000419094,0.043669586354302,983
40,13,121,1021902,0.4413857688897761,0.44876710291202093,0.0687198968198516,0.07273495892952553,1262
41,13,189,21498,0.40431668062145315,0.5463764071076379,0.004512047632337892,0.02963066331751791,668
42,13,211,18235,0.23350699204825884,0.7393474088291747,0.00027419797093501506,0.03219084178777077,856
43,13,149,11677,0.09291770146441723,0.8688019183009335,0.004967029202706174,0.026719191573178043,705
44,13,95,91049,0.6902546980197476,0.26970093026831704,0.009324649364627837,0.02731496227306176,744
45,13,187,31951,0.018935244593283464,0.9383430878532754,0.003004600794967294,0.047885825169791243,877
46,13,201,5836,0.3050034270047978,0.6835161069225497,0.0,0.005825908156271419,636
47,13,219,37017,0.05416430288786234,0.8859713104789692,0.04098117081341005,0.04873436529162277,1214
48,13,151,221307,0.42390886867564065,0.49268211127528727,0.03353712263959115,0.06659979124022286,1177
49,13,183,18156,0.23678122934567086,0.6472791363736505,0.011125798634060366,0.11252478519497687,833
50,13,257,25676,0.11201121670042062,0.8396167627356286,0.003271537622682661,0.03283221685620813,629
51,13,161,14991,0.16443199252885066,0.75992262023881,0.002601560936561937,0.1170035354546061,540
52,13,37,6428,0.6096764156813939,0.33914125700062225,0.005289359054138146,0.04651524579962663,484
53,13,21,153490,0.5411948661150564,0.4094794449149782,0.01966903381327774,0.03207375073294677,828
54,13,197,8484,0.30363036303630364,0.6232909005186232,0.010490334747760491,0.07107496463932107,632
55,13,23,12775,0.28101761252446184,0.696908023483366,0.002191780821917808,0.02818003913894325,585
56,13,119,22514,0.09549613573776317,0.8589322199520298,0.00879452784933819,0.044550057741849516,602
57,13,171,18513,0.2912547939285907,0.6582401555663587,0.008048398422729974,0.02365905039701831,740
58,13,107,22499,0.34214853993510824,0.6193608604826881,0.0028001244499755544,0.04457975910040446,573
59,13,159,13784,0.20901044689495066,0.753047011027278,0.00261172373766686,0.03910330818340105,860
60,13,179,62108,0.41062343015392544,0.46501255876859665,0.021317704643524185,0.12631223030849487,999
61,13,253,8437,0.3306862628896527,0.6181107028564655,0.00794121133104184,0.030816640986132512,637
62,13,289,8284,0.42370835345243846,0.5558908739739257,0.0010864316755190729,0.004828585224529213,553
63,13,269,8193,0.38447455144635667,0.572683998535335,0.015134871231539119,0.025387525936775297,568
64,13,279,27048,0.2576160899142266,0.6255545696539485,0.009131913635019225,0.11583111505471753,595
65,13,209,9036,0.2627268702965914,0.6812749003984063,0.0035413899955732625,0.06518370960602037,532
66,13,247,89011,0.5326757367066992,0.39945624698071025,0.019581849434339577,0.10153801215580097,1041
67,13,309,7939,0.42562035520846453,0.5688373850610908,0.0,0.012722005290338834,381
68,13,11,18510,0.0271204754186926,0.9298217179902756,0.01242571582928147,0.06677471636952999,699
69,13,59,124602,0.27570986019486043,0.6287379014783069,0.040512993370892925,0.10651514421919392,869
70,13,127,83974,0.26147378950627576,0.6787815276156905,0.012813489889727773,0.06642532212351442,894
71,13,157,65755,0.06680860771044027,0.874290928446506,0.01595315945555471,0.07375864953235495,955
72,13,169,28548,0.24807342020456774,0.7282471626733922,0.007461118116855822,0.015587781981224604,803
73,13,215,196670,0.45762444704327043,0.4400874561448111,0.024492805206691413,0.07554787206996491,903
74,13,259,6042,0.5410460112545514,0.2631578947368421,0.024495200264812975,0.17212843429328037,476
75,13,287,7962,0.42991710625470986,0.5489826676714393,0.008289374529012811,0.016453152474252702,636
76,13,3,8265,0.1795523290986086,0.7219600725952813,0.0,0.24573502722323048,413
77,13,7,3189,0.38758231420507994,0.5675760426465977,0.029789902790843526,0.04201944183129508,566
78,13,43,10827,0.23755426249191836,0.6793202179735846,0.02281333702780087,0.11563683384132262,604
79,13,45,116022,0.18958473392977193,0.7523400734343486,0.007515815965937494,0.06759924841840341,864
80,13,81,22846,0.43657533047360586,0.5298082815372495,0.009629694476057079,0.032784732557121596,638
81,13,67,745057,0.27363543997304907,0.5932136735847056,0.05254631524836355,0.1283378318705817,1225
82,13,83,16227,0.006347445615332471,0.9494669378196833,0.016515683736981573,0.022185246810870772,599
83,13,27,15622,0.34297785174753553,0.6156702086800666,0.008193573166047881,0.05735501216233517,659
